timestamp,temperature,prediction,actuator_value,co2,humidity,time,date,month,day_week,minute
2023-08-01 04:20:00,23.831482412060303,23.82594908469885,0.0,455.0,63.19333333333333,4,4,8,1,20
2023-08-01 04:00:00,23.831895842850617,23.826393445390927,0.0,454.3333333333333,63.1975,4,4,8,1,0
2023-08-01 03:40:00,23.83230927364093,23.82683780608301,0.0,453.0,63.21,3,3,8,1,40
2023-08-01 03:20:00,23.832722704431248,23.82728216677509,0.0,453.0,63.282000000000004,3,3,8,1,20
2023-08-01 03:00:00,23.83313613522156,23.827726527467167,0.0,453.0,63.375,3,3,8,1,0
2023-08-01 02:40:00,23.83354956601188,23.828170888159246,0.0,454.0,63.46,2,2,8,1,40
2023-08-01 02:20:00,23.833962996802192,23.828615248851325,0.0,453.3333333333333,63.545,2,2,8,1,20
2023-08-01 02:00:00,23.83437642759251,23.829059609543407,0.0,453.5,63.62,2,2,8,1,0
2023-08-01 01:40:00,23.834789858382823,23.829503970235486,0.0,452.5,63.62,1,1,8,1,40
2023-08-01 01:20:00,23.83520328917314,23.829948330927564,0.0,451.5,63.580000000000005,1,1,8,1,20
2023-08-01 01:00:00,23.835616719963454,23.830392691619643,0.0,453.0,63.56,1,1,8,1,0
2023-08-01 00:40:00,23.836030150753768,23.830837052311725,0.0,454.0,63.56,0,0,8,1,40
2023-08-01 00:20:00,23.836443581544085,23.831281413003804,0.0,454.5,63.545,0,0,8,1,20
2023-08-01 00:00:00,23.8368570123344,23.831725773695883,0.0,453.5,63.485,0,0,8,1,0
2023-07-31 23:40:00,23.837270443124716,23.83217013438796,0.0,454.5,63.48,23,23,7,0,40
2023-07-31 23:20:00,23.83768387391503,23.83261449508004,0.0,454.0,63.406666666666666,23,23,7,0,20
2023-07-31 23:00:00,23.838097304705347,23.833058855772123,0.0,453.3333333333333,63.315,23,23,7,0,0
2023-07-31 22:40:00,23.83851073549566,23.8335032164642,0.0,455.25,63.167500000000004,22,22,7,0,40
2023-07-31 22:20:00,23.838924166285977,23.83394757715628,0.0,457.5,62.98333333333333,22,22,7,0,20
2023-07-31 22:00:00,23.83933759707629,23.83439193784836,0.0,456.5,62.682500000000005,22,22,7,0,0
2023-07-31 21:40:00,23.839751027866605,23.83483629854044,0.0,458.75,62.300000000000004,21,21,7,0,40
2023-07-31 21:20:00,23.840164458656922,23.83528065923252,0.0,457.6666666666667,62.150000000000006,21,21,7,0,20
2023-07-31 21:00:00,23.840577889447236,23.8357250199246,0.0,457.5,61.97666666666667,21,21,7,0,0
2023-07-31 20:40:00,23.840991320237553,23.836169380616678,0.0,456.0,61.69,20,20,7,0,40
2023-07-31 20:20:00,23.841404751027866,23.83661374130876,0.0,456.0,61.3125,20,20,7,0,20
2023-07-31 20:00:00,23.841818181818184,23.83705810200084,0.0,454.6666666666667,60.9825,20,20,7,0,0
2023-07-31 19:40:00,23.842231612608497,23.837502462692918,0.0,453.0,60.86000000000001,19,19,7,0,40
2023-07-31 19:20:00,23.84264504339881,23.837946823384996,0.0,451.0,60.82,19,19,7,0,20
2023-07-31 19:00:00,23.843058474189128,23.838391184077075,0.0,451.0,60.865,19,19,7,0,0
2023-07-31 18:40:00,23.84347190497944,23.838835544769157,0.0,450.0,60.84400000000001,18,18,7,0,40
2023-07-31 18:20:00,23.84388533576976,23.839279905461236,0.0,449.5,60.59,18,18,7,0,20
2023-07-31 18:00:00,23.844298766560073,23.839724266153315,0.0,449.3333333333333,60.53,18,18,7,0,0
2023-07-31 17:40:00,23.84471219735039,23.840168626845394,0.0,450.25,60.35666666666666,17,17,7,0,40
2023-07-31 17:20:00,23.845125628140703,23.840612987537476,0.0,450.0,59.777499999999996,17,17,7,0,20
2023-07-31 17:00:00,23.84553905893102,23.841057348229555,0.0,448.3333333333333,59.65,17,17,7,0,0
2023-07-31 16:40:00,23.845952489721334,23.841501708921633,0.0,448.0,59.75,16,16,7,0,40
2023-07-31 16:20:00,23.84636592051165,23.841946069613712,0.0,447.5,59.58,16,16,7,0,20
2023-07-31 16:00:00,23.846779351301965,23.84239043030579,0.0,446.3333333333333,58.93,16,16,7,0,0
2023-07-31 15:40:00,23.84719278209228,23.842834790997873,0.0,447.0,58.706,15,15,7,0,40
2023-07-31 15:20:00,23.847606212882596,23.843279151689952,0.0,445.0,58.51666666666667,15,15,7,0,20
2023-07-31 15:00:00,23.84801964367291,23.84372351238203,0.0,445.0,58.48,15,15,7,0,0
2023-07-31 14:40:00,23.848433074463227,23.84416787307411,0.0,444.25,58.60666666666666,14,14,7,0,40
2023-07-31 14:20:00,23.84884650525354,23.844612233766192,0.0,450.0,59.14,14,14,7,0,20
2023-07-31 14:00:00,23.849259936043858,23.84505659445827,0.0,456.0,59.223333333333336,14,14,7,0,0
2023-07-31 13:40:00,23.84967336683417,23.84550095515035,0.0,456.3333333333333,58.59,13,13,7,0,40
2023-07-31 13:20:00,23.850086797624485,23.845945315842428,0.0,455.25,57.78,13,13,7,0,20
2023-07-31 13:00:00,23.850500228414802,23.846389676534507,0.0,454.75,57.449999999999996,13,13,7,0,0
2023-07-31 12:40:00,23.850913659205116,23.84683403722659,0.0,451.5,56.975,12,12,7,0,40
2023-07-31 12:20:00,23.851327089995433,23.847278397918668,0.0,451.6666666666667,57.0975,12,12,7,0,20
2023-07-31 12:00:00,23.851740520785746,23.847722758610747,0.0,449.25,57.105000000000004,12,12,7,0,0
2023-07-31 11:40:00,23.852153951576064,23.848167119302826,0.0,449.0,57.06,11,11,7,0,40
2023-07-31 11:20:00,23.852567382366377,23.848611479994908,0.0,450.3333333333333,57.02,11,11,7,0,20
2023-07-31 11:00:00,23.852980813156694,23.849055840686987,0.0,450.5,57.15,11,11,7,0,0
2023-07-31 10:40:00,23.853394243947008,23.849500201379065,0.0,451.75,57.019999999999996,10,10,7,0,40
2023-07-31 10:20:00,23.85380767473732,23.849944562071144,0.0,449.75,55.634,10,10,7,0,20
2023-07-31 10:00:00,23.85422110552764,23.850388922763223,0.0,449.5,54.93,10,10,7,0,0
2023-07-31 09:40:00,23.854634536317953,23.850833283455305,0.0,451.5,54.957499999999996,9,9,7,0,40
2023-07-31 09:20:00,23.85504796710827,23.851277644147384,0.0,451.0,55.56,9,9,7,0,20
2023-07-31 09:00:00,23.855461397898583,23.851722004839463,0.0,452.0,55.53,9,9,7,0,0
2023-07-31 08:40:00,23.8558748286889,23.85216636553154,0.0,453.5,55.919999999999995,8,8,7,0,40
2023-07-31 08:20:00,23.856288259479214,23.852610726223624,0.0,456.25,56.69,8,8,7,0,20
2023-07-31 08:00:00,23.85670169026953,23.853055086915703,0.0,458.25,57.215,8,8,7,0,0
2023-07-31 07:40:00,23.857115121059845,23.85349944760778,0.0,460.3333333333333,57.86666666666667,7,7,7,0,40
2023-07-31 07:20:00,23.85752855185016,23.85394380829986,0.0,463.0,58.330000000000005,7,7,7,0,20
2023-07-31 07:00:00,23.857941982640476,23.854388168991942,0.0,462.6666666666667,58.6225,7,7,7,0,0
2023-07-31 06:40:00,23.85835541343079,23.85483252968402,0.0,465.0,58.84,6,6,7,0,40
2023-07-31 06:20:00,23.858768844221107,23.8552768903761,0.0,464.6666666666667,58.87,6,6,7,0,20
2023-07-31 06:00:00,23.85918227501142,23.85572125106818,0.0,464.0,58.85,6,6,7,0,0
2023-07-31 05:40:00,23.859595705801738,23.856165611760257,0.0,464.0,58.75,5,5,7,0,40
2023-07-31 05:20:00,23.86000913659205,23.85660997245234,0.0,465.5,58.75,5,5,7,0,20
2023-07-31 05:00:00,23.86042256738237,23.85705433314442,0.0,464.3333333333333,58.61,5,5,7,0,0
2023-07-31 04:40:00,23.860835998172682,23.857498693836497,0.0,467.3333333333333,58.51333333333333,4,4,7,0,40
2023-07-31 04:20:00,23.861249428962996,23.857943054528576,0.0,468.6666666666667,58.34,4,4,7,0,20
2023-07-31 04:00:00,23.861662859753313,23.85838741522066,0.0,468.0,58.2,4,4,7,0,0
2023-07-31 03:40:00,23.862076290543627,23.858831775912737,0.0,468.3333333333333,58.215,3,3,7,0,40
2023-07-31 03:20:00,23.862489721333944,23.859276136604816,0.0,469.0,58.32,3,3,7,0,20
2023-07-31 03:00:00,23.862903152124257,23.859720497296895,0.0,468.3333333333333,58.300000000000004,3,3,7,0,0
2023-07-31 02:40:00,23.863316582914575,23.860164857988973,0.0,467.0,58.26,2,2,7,0,40
2023-07-31 02:20:00,23.863730013704888,23.860609218681056,0.0,468.0,58.29333333333333,2,2,7,0,20
2023-07-31 02:00:00,23.864143444495205,23.861053579373134,0.0,467.6666666666667,58.31,2,2,7,0,0
2023-07-31 01:40:00,23.86455687528552,23.861497940065213,0.0,465.75,58.28,1,1,7,0,40
2023-07-31 01:20:00,23.864970306075833,23.861942300757292,0.0,465.25,58.35799999999999,1,1,7,0,20
2023-07-31 01:00:00,23.86538373686615,23.862386661449374,0.0,465.0,58.37,1,1,7,0,0
2023-07-31 00:40:00,23.865797167656464,23.862831022141453,0.0,464.3333333333333,58.31,0,0,7,0,40
2023-07-31 00:20:00,23.86621059844678,23.863275382833532,0.0,462.6666666666667,58.11,0,0,7,0,20
2023-07-31 00:00:00,23.866624029237094,23.86371974352561,0.0,463.0,57.875,0,0,7,0,0
2023-07-30 23:40:00,23.86703746002741,23.864164104217693,0.0,463.5,57.63,23,23,7,6,40
2023-07-30 23:20:00,23.867450890817725,23.86460846490977,0.0,463.5,57.5075,23,23,7,6,20
2023-07-30 23:00:00,23.86786432160804,23.86505282560185,0.0,464.5,57.4675,23,23,7,6,0
2023-07-30 22:40:00,23.868277752398356,23.86549718629393,0.0,462.0,57.239999999999995,22,22,7,6,40
2023-07-30 22:20:00,23.86869118318867,23.865941546986008,0.0,461.0,56.875,22,22,7,6,20
2023-07-30 22:00:00,23.869104613978987,23.86638590767809,0.0,461.0,56.947500000000005,22,22,7,6,0
2023-07-30 21:40:00,23.8695180447693,23.86683026837017,0.0,460.5,57.057500000000005,21,21,7,6,40
2023-07-30 21:20:00,23.869931475559618,23.867274629062248,0.0,456.75,56.86666666666667,21,21,7,6,20
2023-07-30 21:00:00,23.87034490634993,23.867718989754326,0.0,454.75,56.406666666666666,21,21,7,6,0
2023-07-30 20:40:00,23.87075833714025,23.86816335044641,0.0,451.75,55.878,20,20,7,6,40
2023-07-30 20:20:00,23.871171767930562,23.868607711138488,0.0,451.0,55.53,20,20,7,6,20
2023-07-30 20:00:00,23.87158519872088,23.869052071830566,0.0,446.3333333333333,55.074999999999996,20,20,7,6,0
2023-07-30 19:40:00,23.871998629511193,23.869496432522645,0.0,443.6666666666667,54.36333333333334,19,19,7,6,40
2023-07-30 19:20:00,23.872412060301507,23.869940793214724,0.0,440.5,53.99,19,19,7,6,20
2023-07-30 19:00:00,23.872825491091824,23.870385153906806,0.0,438.25,53.595,19,19,7,6,0
2023-07-30 18:40:00,23.873238921882137,23.870829514598885,0.0,432.3333333333333,51.3,18,18,7,6,40
2023-07-30 18:20:00,23.873652352672455,23.871273875290964,0.0,429.6666666666667,49.8625,18,18,7,6,20
2023-07-30 18:00:00,23.87406578346277,23.871718235983042,0.0,427.6666666666667,48.79666666666666,18,18,7,6,0
2023-07-30 17:40:00,23.874479214253086,23.872162596675125,0.0,425.0,47.855,17,17,7,6,40
2023-07-30 17:20:00,23.8748926450434,23.872606957367204,0.0,424.0,47.3725,17,17,7,6,20
2023-07-30 17:00:00,23.875306075833713,23.873051318059282,0.0,421.5,47.06666666666666,17,17,7,6,0
2023-07-30 16:40:00,23.87571950662403,23.87349567875136,0.0,422.0,46.8425,16,16,7,6,40
2023-07-30 16:20:00,23.876132937414344,23.87394003944344,0.0,421.6666666666667,46.8075,16,16,7,6,20
2023-07-30 16:00:00,23.87654636820466,23.874384400135522,0.0,419.5,46.695,16,16,7,6,0
2023-07-30 15:40:00,23.876959798994974,23.8748287608276,0.0,417.5,46.5025,15,15,7,6,40
2023-07-30 15:20:00,23.87737322978529,23.87527312151968,0.0,416.3333333333333,46.2725,15,15,7,6,20
2023-07-30 15:00:00,23.877786660575605,23.87571748221176,0.0,417.5,46.712,15,15,7,6,0
2023-07-30 14:40:00,23.878200091365922,23.87616184290384,0.0,418.0,46.3175,14,14,7,6,40
2023-07-30 14:20:00,23.878613522156236,23.87660620359592,0.0,422.3333333333333,45.67,14,14,7,6,20
2023-07-30 14:00:00,23.87902695294655,23.877050564287998,0.0,426.6666666666667,45.082499999999996,14,14,7,6,0
2023-07-30 13:40:00,23.879440383736867,23.877494924980077,0.0,427.75,45.2125,13,13,7,6,40
2023-07-30 13:20:00,23.87985381452718,23.877939285672156,0.0,429.25,46.42,13,13,7,6,20
2023-07-30 13:00:00,23.880267245317498,23.878383646364238,0.0,430.6666666666667,46.870000000000005,13,13,7,6,0
2023-07-30 12:40:00,23.88068067610781,23.878828007056317,0.0,433.25,47.73333333333333,12,12,7,6,40
2023-07-30 12:20:00,23.88109410689813,23.879272367748396,0.0,435.6666666666667,49.85,12,12,7,6,20
2023-07-30 12:00:00,23.881507537688442,23.879716728440474,0.0,437.6666666666667,49.876666666666665,12,12,7,6,0
2023-07-30 11:40:00,23.88192096847876,23.880161089132557,0.0,440.3333333333333,51.24,11,11,7,6,40
2023-07-30 11:20:00,23.882334399269073,23.880605449824635,0.0,441.0,52.08,11,11,7,6,20
2023-07-30 11:00:00,23.882747830059387,23.881049810516714,0.0,445.0,53.53333333333333,11,11,7,6,0
2023-07-30 10:40:00,23.883161260849704,23.881494171208793,0.0,447.0,54.43666666666667,10,10,7,6,40
2023-07-30 10:20:00,23.883574691640018,23.88193853190087,0.0,447.0,55.43000000000001,10,10,7,6,20
2023-07-30 10:00:00,23.883988122430335,23.882382892592954,0.0,450.5,56.29666666666666,10,10,7,6,0
2023-07-30 09:40:00,23.88440155322065,23.882827253285033,0.0,450.6666666666667,57.315,9,9,7,6,40
2023-07-30 09:20:00,23.884814984010966,23.88327161397711,0.0,453.0,58.36333333333334,9,9,7,6,20
2023-07-30 09:00:00,23.88522841480128,23.88371597466919,0.0,456.0,59.41,9,9,7,6,0
2023-07-30 08:40:00,23.885641845591596,23.884160335361273,0.0,458.0,60.6475,8,8,7,6,40
2023-07-30 08:20:00,23.88605527638191,23.88460469605335,0.0,460.0,61.61333333333334,8,8,7,6,20
2023-07-30 08:00:00,23.886468707172224,23.88504905674543,0.0,463.6666666666667,62.96,8,8,7,6,0
2023-07-30 07:40:00,23.88688213796254,23.88549341743751,0.0,467.25,64.2625,7,7,7,6,40
2023-07-30 07:20:00,23.887295568752855,23.88593777812959,0.0,472.6666666666667,65.2525,7,7,7,6,20
2023-07-30 07:00:00,23.88770899954317,23.88638213882167,0.0,472.5,65.898,7,7,7,6,0
2023-07-30 06:40:00,23.888122430333485,23.88682649951375,0.0,474.6666666666667,66.305,6,6,7,6,40
2023-07-30 06:20:00,23.888535861123803,23.887270860205827,0.0,475.5,66.60000000000001,6,6,7,6,20
2023-07-30 06:00:00,23.888949291914116,23.887715220897906,0.0,477.0,66.85166666666667,6,6,7,6,0
2023-07-30 05:40:00,23.889362722704433,23.88815958158999,0.0,476.5,67.10333333333334,5,5,7,6,40
2023-07-30 05:20:00,23.889776153494747,23.888603942282067,0.0,477.0,67.3475,5,5,7,6,20
2023-07-30 05:00:00,23.89018958428506,23.889048302974146,0.0,479.3333333333333,67.6225,5,5,7,6,0
2023-07-30 04:40:00,23.890603015075378,23.889492663666225,0.0,480.0,68.1225,4,4,7,6,40
2023-07-30 04:20:00,23.89101644586569,23.889937024358307,0.0,480.5,68.29,4,4,7,6,20
2023-07-30 04:00:00,23.89142987665601,23.890381385050386,0.0,482.0,68.39999999999999,4,4,7,6,0
2023-07-30 03:40:00,23.891843307446322,23.890825745742465,0.0,483.3333333333333,68.64,3,3,7,6,40
2023-07-30 03:20:00,23.89225673823664,23.891270106434543,0.0,481.5,68.555,3,3,7,6,20
2023-07-30 03:00:00,23.892670169026953,23.891714467126622,0.0,480.5,68.53,3,3,7,6,0
2023-07-30 02:40:00,23.893083599817267,23.892158827818704,0.0,480.0,68.61,2,2,7,6,40
2023-07-30 02:20:00,23.893497030607584,23.892603188510783,0.0,479.5,68.83,2,2,7,6,20
2023-07-30 02:00:00,23.893910461397898,23.893047549202862,0.0,479.75,68.925,2,2,7,6,0
2023-07-30 01:40:00,23.894323892188215,23.89349190989494,0.0,481.5,68.925,1,1,7,6,40
2023-07-30 01:20:00,23.89473732297853,23.893936270587023,0.0,480.3333333333333,68.75,1,1,7,6,20
2023-07-30 01:00:00,23.895150753768846,23.894380631279102,0.0,480.0,68.6125,1,1,7,6,0
2023-07-30 00:40:00,23.89556418455916,23.89482499197118,0.0,477.5,68.37,0,0,7,6,40
2023-07-30 00:20:00,23.895977615349477,23.89526935266326,0.0,476.5,68.0475,0,0,7,6,20
2023-07-30 00:00:00,23.89639104613979,23.89571371335534,0.0,474.5,67.8325,0,0,7,6,0
2023-07-29 23:40:00,23.896804476930104,23.89615807404742,0.0,473.0,67.45,23,23,7,5,40
2023-07-29 23:20:00,23.89721790772042,23.8966024347395,0.0,472.3333333333333,67.15,23,23,7,5,20
2023-07-29 23:00:00,23.897631338510735,23.897046795431578,0.0,472.75,66.72,23,23,7,5,0
2023-07-29 22:40:00,23.898044769301052,23.897491156123657,0.0,471.0,66.30000000000001,22,22,7,5,40
2023-07-29 22:20:00,23.898458200091365,23.89793551681574,0.0,469.0,65.90666666666667,22,22,7,5,20
2023-07-29 22:00:00,23.898871630881683,23.898379877507818,0.0,467.5,65.595,22,22,7,5,0
2023-07-29 21:40:00,23.899285061671996,23.898824238199897,0.0,464.0,64.77666666666667,21,21,7,5,40
2023-07-29 21:20:00,23.899698492462313,23.899268598891975,0.0,460.0,64.005,21,21,7,5,20
2023-07-29 21:00:00,23.900111923252627,23.899712959584058,0.0,458.0,63.11,21,21,7,5,0
2023-07-29 20:40:00,23.90052535404294,23.900157320276136,0.0,453.0,62.1625,20,20,7,5,40
2023-07-29 20:20:00,23.900938784833258,23.900601680968215,0.0,450.25,60.915,20,20,7,5,20
2023-07-29 20:00:00,23.90135221562357,23.901046041660294,0.0,447.0,60.195,20,20,7,5,0
2023-07-29 19:40:00,23.90176564641389,23.901490402352373,0.0,443.25,59.185,19,19,7,5,40
2023-07-29 19:20:00,23.902179077204202,23.901934763044455,0.0,440.3333333333333,58.255,19,19,7,5,20
2023-07-29 19:00:00,23.90259250799452,23.902379123736534,0.0,435.5,57.5,19,19,7,5,0
2023-07-29 18:40:00,23.903005938784833,23.902823484428612,0.0,432.0,56.794000000000004,18,18,7,5,40
2023-07-29 18:20:00,23.90341936957515,23.90326784512069,0.0,430.3333333333333,56.28,18,18,7,5,20
2023-07-29 18:00:00,23.903832800365464,23.903712205812774,0.0,428.0,55.93333333333334,18,18,7,5,0
2023-07-29 17:40:00,23.904246231155778,23.904156566504852,0.0,425.0,55.5225,17,17,7,5,40
2023-07-29 17:20:00,23.904659661946095,23.90460092719693,0.0,422.0,55.47,17,17,7,5,20
2023-07-29 17:00:00,23.90507309273641,23.90504528788901,0.0,421.0,55.432,17,17,7,5,0
2023-07-29 16:40:00,23.905486523526726,23.90548964858109,0.0,421.0,55.480000000000004,16,16,7,5,40
2023-07-29 16:20:00,23.90589995431704,23.90593400927317,0.0,417.0,55.49,16,16,7,5,20
2023-07-29 16:00:00,23.906313385107357,23.90637836996525,0.0,417.0,55.74,16,16,7,5,0
2023-07-29 15:40:00,23.90672681589767,23.90682273065733,0.0,414.6666666666667,55.37,15,15,7,5,40
2023-07-29 15:20:00,23.907140246687987,23.907267091349407,0.0,415.0,54.31666666666666,15,15,7,5,20
2023-07-29 15:00:00,23.9075536774783,23.90771145204149,0.0,413.0,52.68333333333334,15,15,7,5,0
2023-07-29 14:40:00,23.907967108268615,23.90815581273357,0.0,411.0,51.1625,14,14,7,5,40
2023-07-29 14:20:00,23.908380539058932,23.908600173425647,0.0,406.0,49.635,14,14,7,5,20
2023-07-29 14:00:00,23.908793969849246,23.909044534117726,0.0,405.0,48.604,14,14,7,5,0
2023-07-29 13:40:00,23.909207400639563,23.909488894809805,0.0,405.5,47.8,13,13,7,5,40
2023-07-29 13:20:00,23.909620831429876,23.909933255501887,0.0,406.0,47.375,13,13,7,5,20
2023-07-29 13:00:00,23.910034262220194,23.910377616193966,0.0,405.5,47.3425,13,13,7,5,0
2023-07-29 12:40:00,23.910447693010507,23.910821976886044,0.0,405.0,48.0275,12,12,7,5,40
2023-07-29 12:20:00,23.910861123800824,23.911266337578123,0.0,405.5,47.99,12,12,7,5,20
2023-07-29 12:00:00,23.911274554591138,23.911710698270205,0.0,406.0,47.73666666666667,12,12,7,5,0
2023-07-29 11:40:00,23.91168798538145,23.912155058962284,0.0,405.6666666666667,46.93666666666667,11,11,7,5,40
2023-07-29 11:20:00,23.91210141617177,23.912599419654363,0.0,405.77777777777777,46.916000000000004,11,11,7,5,20
2023-07-29 11:00:00,23.912514846962083,23.91304378034644,0.0,405.8888888888889,46.135,11,11,7,5,0
2023-07-29 10:40:00,23.9129282777524,23.913488141038524,0.0,406.0,45.447500000000005,10,10,7,5,40
2023-07-29 10:20:00,23.913341708542713,23.913932501730603,0.0,406.5,45.230000000000004,10,10,7,5,20
2023-07-29 10:00:00,23.91375513933303,23.91437686242268,0.0,407.0,45.1975,10,10,7,5,0
2023-07-29 09:40:00,23.914168570123344,23.91482122311476,0.0,407.0,45.076666666666675,9,9,7,5,40
2023-07-29 09:20:00,23.91458200091366,23.91526558380684,0.0,407.0,46.614999999999995,9,9,7,5,20
2023-07-29 09:00:00,23.914995431703975,23.91570994449892,0.0,408.0,47.71666666666667,9,9,7,5,0
2023-07-29 08:40:00,23.91540886249429,23.916154305191,0.0,409.0,49.096666666666664,8,8,7,5,40
2023-07-29 08:20:00,23.915822293284606,23.91659866588308,0.0,409.0,49.376666666666665,8,8,7,5,20
2023-07-29 08:00:00,23.91623572407492,23.917043026575158,0.0,414.5,49.77,8,8,7,5,0
2023-07-29 07:40:00,23.916649154865237,23.91748738726724,0.0,420.0,50.475,7,7,7,5,40
2023-07-29 07:20:00,23.91706258565555,23.91793174795932,0.0,427.0,52.20375,7,7,7,5,20
2023-07-29 07:00:00,23.917476016445868,23.918376108651398,0.0,430.0,53.932500000000005,7,7,7,5,0
2023-07-29 06:40:00,23.91788944723618,23.918820469343476,0.0,440.75,55.826,6,6,7,5,40
2023-07-29 06:20:00,23.918302878026495,23.919264830035555,0.0,449.6666666666667,56.45,6,6,7,5,20
2023-07-29 06:00:00,23.918716308816812,23.919709190727637,0.0,454.0,56.410000000000004,6,6,7,5,0
2023-07-29 05:40:00,23.919129739607126,23.920153551419716,0.0,460.0,56.260000000000005,5,5,7,5,40
2023-07-29 05:20:00,23.919543170397443,23.920597912111795,0.0,467.0,55.8225,5,5,7,5,20
2023-07-29 05:00:00,23.919956601187756,23.921042272803874,0.0,471.0,55.339999999999996,5,5,7,5,0
2023-07-29 04:40:00,23.920370031978074,23.921486633495956,0.0,485.5,54.6375,4,4,7,5,40
2023-07-29 04:20:00,23.920783462768387,23.921930994188035,0.0,496.5,53.32,4,4,7,5,20
2023-07-29 04:00:00,23.921196893558704,23.922375354880113,0.0,503.6666666666667,52.6775,4,4,7,5,0
2023-07-29 03:40:00,23.921610324349018,23.922819715572192,0.0,496.0,52.65,3,3,7,5,40
2023-07-29 03:20:00,23.92202375513933,23.923264076264275,0.0,495.6666666666667,52.71,3,3,7,5,20
2023-07-29 03:00:00,23.92243718592965,23.923708436956353,0.0,496.0,52.71,3,3,7,5,0
2023-07-29 02:40:00,23.922850616719963,23.924152797648432,0.0,497.6666666666667,52.78,2,2,7,5,40
2023-07-29 02:20:00,23.92326404751028,23.92459715834051,0.0,497.0,53.01,2,2,7,5,20
2023-07-29 02:00:00,23.923677478300593,23.92504151903259,0.0,487.5,53.485,2,2,7,5,0
2023-07-29 01:40:00,23.92409090909091,23.925485879724672,0.0,481.3333333333333,53.88666666666666,1,1,7,5,40
2023-07-29 01:20:00,23.924504339881224,23.92593024041675,0.0,474.6666666666667,54.089999999999996,1,1,7,5,20
2023-07-29 01:00:00,23.92491777067154,23.92637460110883,0.0,467.6666666666667,54.303333333333335,1,1,7,5,0
2023-07-29 00:40:00,23.925331201461855,23.926818961800908,0.0,460.0,54.4925,0,0,7,5,40
2023-07-29 00:20:00,23.92574463225217,23.92726332249299,0.0,466.75,54.36333333333334,0,0,7,5,20
2023-07-29 00:00:00,23.926158063042486,23.92770768318507,0.0,476.3333333333333,54.16,0,0,7,5,0
2023-07-28 23:40:00,23.9265714938328,23.928152043877148,0.0,495.0,54.0,23,23,7,4,40
2023-07-28 23:20:00,23.926984924623117,23.928596404569227,0.0,491.5,54.09,23,23,7,4,20
2023-07-28 23:00:00,23.92739835541343,23.929040765261306,0.0,482.5,54.3475,23,23,7,4,0
2023-07-28 22:40:00,23.927811786203748,23.929485125953388,0.0,473.5,54.64666666666667,22,22,7,4,40
2023-07-28 22:20:00,23.92822521699406,23.929929486645467,0.0,459.0,54.94,22,22,7,4,20
2023-07-28 22:00:00,23.92863864778438,23.930373847337545,0.0,451.3333333333333,54.82333333333333,22,22,7,4,0
2023-07-28 21:40:00,23.929052078574692,23.930818208029624,0.0,450.66666666666663,54.644999999999996,21,21,7,4,40
2023-07-28 21:20:00,23.929465509365006,23.931262568721706,0.0,450.0,54.39000000000001,21,21,7,4,20
2023-07-28 21:00:00,23.929878940155323,23.931706929413785,0.0,444.5,54.080000000000005,21,21,7,4,0
2023-07-28 20:40:00,23.930292370945637,23.932151290105864,0.0,442.3333333333333,53.7,20,20,7,4,40
2023-07-28 20:20:00,23.930705801735954,23.932595650797943,0.0,440.0,53.3,20,20,7,4,20
2023-07-28 20:00:00,23.931119232526267,23.93304001149002,0.0,436.6666666666667,52.792500000000004,20,20,7,4,0
2023-07-28 19:40:00,23.931532663316585,23.933484372182104,0.0,432.5,52.199999999999996,19,19,7,4,40
2023-07-28 19:20:00,23.931946094106898,23.933928732874183,0.0,429.0,51.4325,19,19,7,4,20
2023-07-28 19:00:00,23.932359524897215,23.93437309356626,0.0,426.5,50.875,19,19,7,4,0
2023-07-28 18:40:00,23.93277295568753,23.93481745425834,0.0,423.5,50.553333333333335,18,18,7,4,40
2023-07-28 18:20:00,23.933186386477843,23.935261814950422,0.0,421.5,50.74,18,18,7,4,20
2023-07-28 18:00:00,23.93359981726816,23.9357061756425,0.0,417.6666666666667,50.74333333333333,18,18,7,4,0
2023-07-28 17:40:00,23.934013248058474,23.93615053633458,0.0,416.3333333333333,50.42,17,17,7,4,40
2023-07-28 17:20:00,23.93442667884879,23.93659489702666,0.0,412.0,49.51666666666667,17,17,7,4,20
2023-07-28 17:00:00,23.934840109639104,23.937039257718737,0.0,410.5,48.955,17,17,7,4,0
2023-07-28 16:40:00,23.93525354042942,23.93748361841082,0.0,409.0,48.2175,16,16,7,4,40
2023-07-28 16:20:00,23.935666971219735,23.9379279791029,0.0,408.75,47.5075,16,16,7,4,20
2023-07-28 16:00:00,23.93608040201005,23.938372339794977,0.0,408.25,46.805,16,16,7,4,0
2023-07-28 15:40:00,23.936493832800366,23.938816700487056,0.0,408.0,46.1,15,15,7,4,40
2023-07-28 15:20:00,23.93690726359068,23.93926106117914,0.0,408.0,45.22,15,15,7,4,20
2023-07-28 15:00:00,23.937320694380997,23.939705421871217,0.0,408.0,42.96,15,15,7,4,0
2023-07-28 14:40:00,23.93773412517131,23.940149782563296,0.0,408.0,43.2225,14,14,7,4,40
2023-07-28 14:20:00,23.938147555961628,23.940594143255375,0.0,402.0,43.585,14,14,7,4,20
2023-07-28 14:00:00,23.93856098675194,23.941038503947457,0.0,402.25,44.1925,14,14,7,4,0
2023-07-28 13:40:00,23.93897441754226,23.941482864639536,0.0,402.3333333333333,44.9025,13,13,7,4,40
